SIREN,Name,revenue_2019,market_share_2019,revenue_2020,market_share_2020,revenue_2021,market_share_2021,revenue_2022,market_share_2022,revenue_2023,market_share_2023
542073366,ROLEX FRANCE,230417017,22.45,175594405,17.21,221312237,17.11,253438753,14.32,289967900,41.77
304348691,LE PETIT FILS DE LU CHOPARD FRANCE,40567183,3.95,20090268,1.97,30358516,2.35,49155549,2.78,55239487,7.96
420950024,DINH VAN,35907564,3.5,0,0.0,0,0.0,51524646,2.91,50008261,7.2
422727834,BREITLING FRANCE,0,0.0,16596991,1.63,17308807,1.34,23150120,1.31,46230353,6.66
351524921,LVMH MONTRES & JOAILLERIE FRANCE,18552145,1.81,17964898,1.76,21526939,1.66,0,0.0,27858390,4.01
393188933,FESTINA FRANCE,22109562,2.15,17916292,1.76,22849006,1.77,24558043,1.39,27542678,3.97
329935639,SMB,22979738,2.24,18053539,1.77,23697675,1.83,24339523,1.38,25421873,3.66
849239017,WATCHFINDER FRANCE,0,0.0,5045766,0.49,9848081,0.76,0,0.0,21470775,3.09
479048548,SYNINVEST,15357603,1.5,15214833,1.49,18424986,1.42,19850624,1.12,19386350,2.79
881518146,GRAND SEIKO EUROPE S.A.S.,0,0.0,0,0.0,9046178,0.7,15287989,0.86,19291672,2.78
572206977,ETABLISSEMENTS LAVAL,12456218,1.21,12839614,1.26,12336903,0.95,15359439,0.87,17511043,2.52
421217241,THABORA,0,0.0,13833282,1.36,15641040,1.21,17095566,0.97,15596399,2.25
814261475,REPOSSI,10948708,1.07,6173306,0.6,10604086,0.82,11860143,0.67,15449027,2.23
419395595,TIMEWAY FRANCE,0,0.0,11813106,1.16,8182524,0.63,13315997,0.75,13171955,1.9
325720332,ROCHET Group,7405123,0.72,5934660,0.58,7534794,0.58,8533702,0.48,9275902,1.34
452016595,MISTER WATCH,0,0.0,13429531,1.32,7649494,0.59,10990638,0.62,9096354,1.31
403801590,GONDRAN,0,0.0,3993630,0.39,0,0.0,6082742,0.34,5923851,0.85
400595625,SAMUEL H,5672412,0.55,5826218,0.57,6485697,0.5,6665684,0.38,5620061,0.81
517745501,SOWIND FRANCE,0,0.0,1026468,0.1,2054101,0.16,3187194,0.18,2637792,0.38
572070688,TEMPLIER,1325258,0.13,1264126,0.12,1214560,0.09,0,0.0,2176052,0.31
829218031,ARISTOCRAZY FRANCE,475575,0.05,0,0.0,714410,0.06,974562,0.06,1682743,0.24
435070727,SAM.AREFINIA ORLANDO,1143254,0.11,1065900,0.1,1065564,0.08,1260820,0.07,1620946,0.23
572139442,LEFILLEUL LACROIX ISSERLIS,1093095,0.11,1161135,0.11,1122088,0.09,1133545,0.06,1492104,0.21
507940427,OPALOOK FRANCE,759431,0.07,909003,0.09,1261416,0.1,0,0.0,1372885,0.2
387546898,J.L. BASIA,717718,0.07,0,0.0,1026922,0.08,0,0.0,1233818,0.18
538858150,ATHAN'OR,0,0.0,766049,0.08,918035,0.07,869218,0.05,1207613,0.17
410789812,GAINERIE ELYSEE,0,0.0,930103,0.09,1133739,0.09,1215443,0.07,1213356,0.17
790299978,GLAM CHIC,455319,0.04,258895,0.03,525081,0.04,786885,0.04,1118903,0.16
849526736,COMPTOIR NICOIS D'HORLOGERIE ET DE BIJOUTERIE,0,0.0,939004,0.09,923815,0.07,1054508,0.06,999257,0.14
505398883,BE ON TIME,633046,0.06,497683,0.05,745062,0.06,0,0.0,680133,0.1
434898904,C E C E D,399936,0.04,358231,0.04,376768,0.03,487133,0.03,536294,0.08
833691876,Z.EMILIE,277738,0.03,294626,0.03,278073,0.02,306857,0.02,356508,0.05
805357191,FRANCHINE,358677,0.03,275759,0.03,0,0.0,307256,0.02,255919,0.04
452149289,ORELLE,114693,0.01,141864,0.01,276894,0.02,324561,0.02,276047,0.04
829752526,TANAH LIAT,200253,0.02,0,0.0,262858,0.02,239780,0.01,229532,0.03
892398397,POMMY,0,0.0,0,0.0,114068,0.01,0,0.0,186580,0.03
524056413,MYLENE & FELIX,52656,0.01,0,0.0,0,0.0,163899,0.01,178868,0.03
824396493,NEW MOD,150520,0.01,119341,0.01,148964,0.01,211193,0.01,234806,0.03
789054665,AMETSA,94442,0.01,0,0.0,106949,0.01,105273,0.01,117682,0.02
840698831,ORVAN,0,0.0,0,0.0,0,0.0,0,0.0,79804,0.01
844556472,INTERNATIONAL COLLECTION LTD,0,0.0,1356,0.0,33985,0.0,0,0.0,76771,0.01
478301435,GHT,62244,0.01,0,0.0,99259,0.01,77299,0.0,74408,0.01
520091182,ROTA IMPORT EXPORT,4353,0.0,6865,0.0,9708,0.0,29018,0.0,46900,0.01
844110551,TIMES NÃŽMES,0,0.0,20350,0.0,26616,0.0,18129,0.0,0,0.0
443846522,STUDEX FRANCE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
877510354,MAD,0,0.0,189553,0.02,0,0.0,0,0.0,0,0.0
533003588,VIAGEM,0,0.0,106055,0.01,122313,0.01,194780,0.01,0,0.0
803168202,CERAMIK,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
845235639,INSTADIAM,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0
502549470,SHOUROUK RHAIEM,340516,0.03,238379,0.02,0,0.0,0,0.0,0,0.0
520023417,MP DISTRIBUTION,93997,0.01,0,0.0,0,0.0,0,0.0,0,0.0
808127088,ARTSEINE,2358364,0.23,2194627,0.22,0,0.0,0,0.0,0,0.0
824973986,BORDEAUX WATCHES DISTRIBUTION,0,0.0,0,0.0,304380,0.02,0,0.0,0,0.0
498793272,ECLAT & VOUS...,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
350255006,GERALY,870833,0.08,0,0.0,0,0.0,0,0.0,0,0.0
527514293,JOHN GABRIELLE SARL,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
822862181,ARMAAN,6480,0.0,26845,0.0,0,0.0,0,0.0,0,0.0
834211971,ALPHA BELLA,176322,0.02,109480,0.01,144578,0.01,154460,0.01,0,0.0
488873944,KOSHEEN,3674221,0.36,3737842,0.37,4921447,0.38,0,0.0,0,0.0
539107763,BIJOUX SAPIENS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
841147663,APHEA DISTRIBUTION,1303746,0.13,833443,0.08,0,0.0,0,0.0,0,0.0
851880617,ANESKA,0,0.0,17795,0.0,0,0.0,0,0.0,0,0.0
057818452,MANDINE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
824208292,JL ACCESS,243749,0.02,179852,0.02,237811,0.02,0,0.0,0,0.0
409451598,AUSTRALIA PEARLS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
843151564,LPE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
853790558,ODEVIA SASU,0,0.0,96676,0.01,0,0.0,0,0.0,0,0.0
814084455,Promotion Joaillerie de Paris - PJP,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
494516008,VALENTIN DIFFUSION,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
379527302,VAGUE A L AME,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
805099132,FALE DIFFUSION,0,0.0,0,0.0,6690853,0.52,7774302,0.44,0,0.0
810474502,LE CHAMP D'ELISE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
398209361,ETABLISSEMENTS GROSPIRON,7091391,0.69,7223297,0.71,0,0.0,0,0.0,0,0.0
880430947,BAILLY-DIFFUSION,0,0.0,34335,0.0,0,0.0,0,0.0,0,0.0
326697273,MAISON J.PORCHET SA,3202476,0.31,0,0.0,0,0.0,0,0.0,0,0.0
842610297,Break Next,0,0.0,3942891,0.39,0,0.0,0,0.0,0,0.0
833524689,STATEMENT,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
851721712,BISOUS BIJOUX,71638,0.01,0,0.0,0,0.0,0,0.0,0,0.0
505025221,W & O GROUP,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
447736018,AGORO,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
750123291,HIPANEMA,0,0.0,0,0.0,6364700,0.49,0,0.0,0,0.0
449556653,J.R. S.A.R.L.,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
345139612,CREATIONS BIJOUX DIEGO,0,0.0,0,0.0,886898,0.07,0,0.0,0,0.0
399806728,MONTEFIORE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
530239771,TILASMI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
542077391,THE SWATCH GROUP (FRANCE) SAS,166274953,16.2,103352419,10.13,132352872,10.23,189631306,10.71,0,0.0
498535434,LA PICA,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
505106286,DE TOUTES LES MATIERES,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
801693474,MICKAEL DIAMONDS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
532942661,MY COM,43019,0.0,198412,0.02,295373,0.02,140422,0.01,0,0.0
801648601,PPSTOCK,145721,0.01,139464,0.01,0,0.0,0,0.0,0,0.0
513379362,STALACTITE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
851596379,EUROCARATS,0,0.0,11315,0.0,0,0.0,0,0.0,0,0.0
752434951,SKTM,154668,0.02,94516,0.01,94636,0.01,0,0.0,0,0.0
027180207,MOINEAU,1717464,0.17,0,0.0,0,0.0,0,0.0,0,0.0
489325803,GOURDJI PERLES FINES,397143,0.04,244663,0.02,0,0.0,0,0.0,0,0.0
439030511,CONDOR FRANCE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
751655374,SH MONTRES,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
408137800,GROUPE VENDOME,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
824081343,LILY CONTI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
790214779,FEI FEI,134557,0.01,0,0.0,0,0.0,0,0.0,0,0.0
412399792,COOKSON METAUX PRECIEUX,365756263,35.64,475707370,46.62,616511392,47.67,947724920,53.54,0,0.0
825219801,PRELUDE,37874,0.0,0,0.0,0,0.0,0,0.0,0,0.0
821148475,EVA PEARLS COMPANY,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
532632569,LAUDIER & FILS,99624,0.01,200756,0.02,116465,0.01,243975,0.01,0,0.0
752488841,JAUNET PARIS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
450133095,ANOR,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
790590236,PIETRA GEMMA,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
524008851,SABLE CHAUD,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
830441358,PHONE SHOP,0,0.0,41107,0.0,50489,0.0,0,0.0,0,0.0
326170420,DANIEL H. PIAT,4057951,0.4,1167268,0.11,7162769,0.55,0,0.0,0,0.0
508469533,JPM DISTRIBUTION,56244,0.01,0,0.0,0,0.0,0,0.0,0,0.0
389051681,GEMSTAR,0,0.0,0,0.0,0,0.0,9338271,0.53,0,0.0
520371881,WATCH VALUE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
314614587,LES PERLES DE VENUS,1502990,0.15,0,0.0,0,0.0,0,0.0,0,0.0
438911604,GOLD TIGER,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
850520545,ORIS FRANCE,0,0.0,773195,0.08,863591,0.07,1451767,0.08,0,0.0
849570965,THOM Trade SAS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
335063533,SAGA,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
328045851,GOLDRIVER SA,15372917,1.5,15174178,1.49,16938352,1.31,24817601,1.4,0,0.0
847486115,LEKEMA,0,0.0,484,0.0,339,0.0,0,0.0,0,0.0
535094700,HORLOGERIE DISTRIBUTION,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
509190443,ALAVIE,0,0.0,0,0.0,0,0.0,2144575,0.12,0,0.0
800383507,SASU UDDIN,202490,0.02,177519,0.02,0,0.0,0,0.0,0,0.0
530049394,ATIWELL,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
839405230,TISM,0,0.0,0,0.0,77335,0.01,22581,0.0,24291,0.0
501236004,MATWATCHES,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
511156291,eMarion,218302,0.02,327786,0.03,265884,0.02,351548,0.02,0,0.0
443768452,MANUFACTURE GENERALE HORLOGERE,3182462,0.31,0,0.0,4051263,0.31,0,0.0,0,0.0
401261268,ALAMENTHE,0,0.0,0,0.0,0,0.0,8553,0.0,0,0.0
803180660,So-Family,84281,0.01,0,0.0,0,0.0,0,0.0,0,0.0
833920622,LOU'KRYS,35961,0.0,54027,0.01,0,0.0,0,0.0,0,0.0
389715673,MONTRES AMBRE S.A.,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
448598656,MAYBIJOU,0,0.0,247368,0.02,0,0.0,0,0.0,0,0.0
504659673,MAUPERTUIS,10813,0.0,19359,0.0,25680,0.0,0,0.0,19039,0.0
353015191,GOLD,47676,0.0,0,0.0,0,0.0,0,0.0,0,0.0
540015716,DE JAEGHER,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
814890778,OLIVER WEBER FRANCE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
843790379,PELAEZ,546666,0.05,0,0.0,0,0.0,0,0.0,0,0.0
327544896,AURICOSTE,73531,0.01,149223,0.01,223622,0.02,0,0.0,0,0.0
444384226,O.D.C,315330,0.03,0,0.0,0,0.0,0,0.0,0,0.0
800424889,SHAN-SHAN,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
821465390,VENDOME EXCELLENCE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
822168068,AJOLIA,201043,0.02,162480,0.02,0,0.0,0,0.0,0,0.0
494408008,AGATHE ET MARCEAU DIFFUSION,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
382475564,CARINE FRANCOIS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
824415343,SFDB,809890,0.08,0,0.0,0,0.0,0,0.0,0,0.0
652037672,O J I D,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
334298080,GROUPE SCHMITTGALL,6061792,0.59,4679517,0.46,6560513,0.51,0,0.0,0,0.0
451448682,CREATIONS GUIOT DE BOURG,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
878152651,ANOLI JOAILLERIE,0,0.0,569012,0.06,0,0.0,0,0.0,0,0.0
314208638,TIME AND DIAMONDS,4997055,0.49,0,0.0,0,0.0,0,0.0,0,0.0
420224776,COBALT,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
328524400,LAURE ET PIERRE CREATIONS,0,0.0,18587141,1.82,21204551,1.64,21803460,1.23,0,0.0
793718594,ARIC EUROPE,63030,0.01,11828,0.0,3320,0.0,5803,0.0,0,0.0
552132581,VUILLET,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
439456237,SARL TANI,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
484616396,STOYCOS,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
576951032,SOCIETE MERCIER LEBARON,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
794538009,LES ORCHIDEES BLANCHES,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
850960329,UNICO,0,0.0,597150,0.06,797029,0.06,0,0.0,0,0.0
803460302,SMAFU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
825109614,JOAILLERIE DES SUDS,140569,0.01,154423,0.02,274406,0.02,366097,0.02,0,0.0
494311111,IMPRESSION & DESIGN,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
812810257,DG&CO,207650,0.02,117045,0.01,19984,0.0,0,0.0,0,0.0
430157677,AMBRE FRANCE SA,3094815,0.3,8171541,0.8,8430083,0.65,0,0.0,0,0.0
887521490,CASWA NEGOCE,0,0.0,0,0.0,2500,0.0,0,0.0,0,0.0
